id,char,freq
0,<pad>,0
1,<sos>,0
2,<eos>,0
3, ,5774244
4,.,640923
5,그,556372
6,이,509291
7,는,374559
8,아,370443
9,가,369698
10,고,356378
11,어,333842
12,거,306987
13,지,276453
14,데,249269
15,?,235024
16,나,229646
17,하,226136
18,다,221216
19,서,211193
20,에,204330
21,도,190561
22,게,177140
23,니,173284
24,기,149467
25,은,144674
26,면,142025
27,야,137552
28,있,133155
29,한,121564
30,을,121048
31,까,119483
32,해,115148
33,리,111854
34,라,111479
35,래,105784
36,사,100533
37,근,99781
38,들,99447
39,안,97043
40,로,91850
41,일,88319
42,뭐,87328
43,내,85968
44,보,82911
45,제,80874
46,같,79626
47,자,76298
48,만,76093
49,시,72836
50,런,70919
51,너,69192
52,대,68756
53,때,67179
54,되,66237
55,으,66106
56,진,62831
57,를,61802
58,잖,61455
59,오,60782
60,러,60629
61,인,60234
62,막,59994
63,무,58705
64,었,58385
65,구,57294
66,했,57209
67,수,56787
68,간,55275
69,애,54476
70,우,53539
71,요,53234
72,마,53125
73,생,52815
74,렇,50798
75,냥,49989
76,짜,49581
77,주,48969
78,없,48392
79,말,47929
80,학,46285
81,스,46225
82,더,44487
83,많,43607
84,원,41379
85,음,41348
86,정,39775
87,겠,39691
88,여,39203
89,먹,39194
90,금,38720
91,든,38476
92,부,38398
93,할,38262
94,전,36575
95,번,36375
96,좋,36363
97,랑,36081
98,네,35514
99,람,33799                                                                                                                                                                                                                                                                             14,13-12      Top